generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
210000,Trithemis_dichroa,Trithemis_morrisoni,198.658,0.0440855,0.00882143,0.0200718,0
210000,Somatochlora_elongata,Somatochlora_viridiaenea,189.69,0.0629904,-0.00271534,0.0370123,0
210000,Libellula_pulchella,Libellula_comanche,206.339,0.123343,-0.00952074,0.0531227,0
210000,Macrodiplax_cora,Brachymesia_gravida,105.268,0.0947169,-0.0150311,0.00217891,0
220000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0467442,-0.00612415,0.00282639,0
220000,Perithemis_lais,NA,218.582,0.0544639,0.000306891,0.0319866,0
220000,Somatochlora_dido,NA,212.133,0.0179686,-0.00350408,0.0382547,0
220000,Somatochlora_elongata,Somatochlora_viridiaenea,190.379,0.120723,-0.00250398,0.073959,0
220000,Zyxomma_elgneri,NA,233.281,0.195181,-0.00276452,0.132129,0
220000,Libellula_composita,Libellula_pulchella,198.473,0.138003,-0.00945446,0.0114291,0
220000,Macrodiplax_cora,Brachymesia_gravida,86.8425,0.103066,-0.0151476,0.000162385,0
230000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0365868,-0.00574904,1.31943e-05,0
230000,Gynacantha_ryukyuensis,Gynacantha_japonica,206.357,0.0460566,0.00208965,0.0389396,0
230000,Somatochlora_elongata,Somatochlora_viridiaenea,178.356,0.0695962,-0.00514855,0.0362538,0
230000,Libellula_composita,Libellula_pulchella,199.359,0.0857232,0.00833194,0.0251879,0
230000,Brachymesia_gravida,Brachygonia_sp,111.677,0.0873716,-0.016691,0.00437958,0
240000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0339408,-0.00500921,0.000456114,0
240000,Aeshna_subpupillata,Aeshna_affinis,170.163,0.0519485,-0.00306261,0.0096847,0
240000,Lyriothemis_pachygastra,NA,212.395,0.0674901,0.00233481,0.0707693,0
240000,Somatochlora_elongata,Somatochlora_viridiaenea,185.253,0.0848232,0.00252607,0.0735101,0
240000,Tramea_calverti,Tramea_basilaris,212.354,0.261177,0.00112853,0.234943,0
240000,Libellula_pulchella,Libellula_comanche,204.404,0.0704718,-0.00515625,0.0133474,0
240000,Macrodiplax_cora,Brachymesia_gravida,92.9075,0.0977223,-0.0164179,8.86409e-05,0
250000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0383499,-0.00557602,0.00123863,0
250000,Aeshna_affinis,Rhionaeschna_multicolor,179.829,0.0705256,-0.00590639,0.0241518,0
250000,Cordulia_shurtleffii,Cordulia_aenea,135.381,0.0502758,-0.00340306,0.0135727,0
250000,Tramea_calverti,Tramea_basilaris,193.414,0.0365257,8.26264e-05,0.0303782,0
250000,Libellula_composita,Libellula_pulchella,200.214,0.0461949,0.00202987,0.00261328,0
250000,Macrodiplax_cora,Brachymesia_gravida,90.0792,0.117088,-0.0164179,0.00236171,0
260000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0559048,-0.00654407,0.00501549,0
260000,Leucorrhinia_dubia,Leucorrhinia_hudsonica,192.36,0.0694258,0.000535118,0.0758902,0
260000,Libellula_flavida,NA,228.637,0.0499465,-0.00625458,0.0583393,0
260000,Libellula_composita,Libellula_pulchella,196.932,0.0778416,0.000882106,0.00203765,0
260000,Macrodiplax_cora,Brachymesia_gravida,102.3,0.0961277,-0.0170207,0.000934907,0
270000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0460095,-0.00558823,0.00360973,0
270000,Orthetrum_internum,Orthetrum_japonicum,227.767,0.132725,-0.0152392,0.0508211,0
270000,Libellula_comanche,Libellula_flavida,217.248,0.144358,-0.00987064,0.121848,0
270000,Brachymesia_gravida,Brachygonia_sp,108.309,0.0841441,-0.0161462,0.00244356,0
280000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0426104,-0.00560989,0.00237515,0
280000,Somatochlora_elongata,Somatochlora_viridiaenea,171.17,0.082596,0.00401835,0.0752646,0
280000,Tramea_calverti,Tramea_basilaris,217.925,0.107973,-0.000431894,0.108756,0
280000,Libellula_pulchella,Libellula_comanche,202.763,0.0973353,-0.000485589,0.0578956,0
280000,Brachymesia_gravida,Brachygonia_sp,112.191,0.0766735,-0.0159129,0.000251773,0
290000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0487938,-0.00619771,0.00365776,0
290000,Somatochlora_elongata,Somatochlora_viridiaenea,186.051,0.0574323,-0.00269656,0.01709,0
290000,Tramea_calverti,Tramea_basilaris,218.899,0.204846,-0.00243362,0.171596,0
290000,Libellula_pulchella,Libellula_comanche,207.254,0.143243,0.00410901,0.0500538,0
290000,Brachymesia_gravida,Brachygonia_sp,111.734,0.0859966,-0.0167361,0.00305856,0
300000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0449723,-0.00533969,0.00295699,0
300000,Somatochlora_elongata,Somatochlora_viridiaenea,185.968,0.065539,0.000920796,0.0270045,0
300000,Leucorrhinia_dubia,Leucorrhinia_hudsonica,192.857,0.182706,-0.0027211,0.115724,0
300000,Libellula_pulchella,Libellula_comanche,204.584,0.182298,-0.00272952,0.0822312,0
300000,Macrodiplax_cora,Brachymesia_gravida,91.7467,0.110166,-0.0182474,0.000940062,0
310000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0512137,-0.00600974,0.00816498,0
310000,Cordulia_aenea,Somatochlora_elongata,168.611,0.0629313,-0.000681539,0.0292301,0
310000,Libellula_pulchella,Libellula_comanche,207.441,0.0881122,-0.00536334,0.00607699,0
310000,Brachymesia_gravida,Brachygonia_sp,108.006,0.111246,-0.017491,0.0058176,0
320000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0372319,-0.00520533,0.00129957,0
320000,Cordulia_aenea,Somatochlora_elongata,156.838,0.0948068,-0.0049897,0.0561761,0
320000,Tramea_calverti,Tramea_basilaris,199.567,0.144654,0.00061821,0.0594747,0
320000,Libellula_croceipennis,Libellula_composita,188.739,0.0618012,-0.00399905,0.0146542,0
320000,Brachymesia_gravida,Brachygonia_sp,111.069,0.0975422,-0.0182066,0.00428669,0
330000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0341301,-0.00520533,0.000475712,0
330000,Somatochlora_elongata,Somatochlora_viridiaenea,190.173,0.0619472,0.00206032,0.0193952,0
330000,Tramea_calverti,Tramea_basilaris,200.228,0.0371367,0.00497328,0.00749661,0
330000,Sympetrum_pallipes,Sympetrum_obtrusum,217.324,0.132699,0.00110172,0.0809938,0
330000,Libellula_croceipennis,Libellula_composita,188.905,0.0851765,-0.00429488,0.0207772,0
330000,Macrodiplax_cora,Brachymesia_gravida,99.4269,0.0972101,-0.0164598,0.00316818,0
340000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0329133,-0.00484522,0.000770589,0
340000,Tramea_calverti,Tramea_basilaris,204.229,0.106558,0.00806181,0.104307,0
340000,Lanthus_parvulus,NA,235.92,0.222735,-0.0106597,0.0029968,0
340000,Somatochlora_elongata,Somatochlora_viridiaenea,175.466,0.0500361,0.00249667,0.0250258,0
340000,Leucorrhinia_hudsonica,Leucorrhinia_glacialis,228.416,0.106745,-0.00195827,0.0127965,0
340000,Sympetrum_occidentale,Sympetrum_semicinctum,219.413,0.182525,-0.00619992,0.0213008,0
340000,Libellula_pulchella,Libellula_comanche,203.31,0.102476,-0.00215762,0.0980277,0
340000,Brachymesia_gravida,Brachygonia_sp,108.164,0.0792397,-0.0166115,0.00157834,0
350000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0328155,-0.00380937,0.000804436,0
350000,Somatochlora_elongata,Somatochlora_viridiaenea,180.751,0.0730355,-0.000819595,0.0221213,0
350000,Tramea_calverti,Tramea_basilaris,207.244,0.234325,-0.00402524,0.151023,0
350000,Leucorrhinia_hudsonica,Leucorrhinia_glacialis,221.349,0.126339,0.00277967,0.0485429,0
350000,Libellula_composita,Libellula_pulchella,195.568,0.056258,0.00631084,0.0255665,0
350000,Macrodiplax_cora,Brachymesia_gravida,93.4661,0.107194,-0.0162525,0.00111722,0
360000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0321959,-0.00396707,0.00339157,0
360000,Somatochlora_elongata,Somatochlora_viridiaenea,192.115,0.0962772,-0.00215801,0.0156699,0
360000,Tramea_calverti,Tramea_basilaris,219.963,0.186071,0.00882422,0.0937152,0
360000,Leucorrhinia_hudsonica,Leucorrhinia_glacialis,219.875,0.265497,-0.00603183,0.00344662,0
360000,Libellula_composita,Libellula_pulchella,198.295,0.0651465,0.00249852,0.05091,0
360000,Macrodiplax_cora,Brachymesia_gravida,88.0486,0.110762,-0.0168586,0.00097925,0
370000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0288291,-0.00433785,0.00097743,0
370000,Somatochlora_elongata,Somatochlora_viridiaenea,192.7,0.137508,0.000757444,0.0552385,0
370000,Libellula_pulchella,Libellula_comanche,208.891,0.172664,0.000431281,0.0591027,0
370000,Macrodiplax_cora,Brachymesia_gravida,105.645,0.138947,-0.0196666,0.011064,0
380000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0352737,-0.0040018,0.00180859,0
380000,Libellula_pulchella,Libellula_comanche,208.138,0.0752787,0.000723923,0.000524938,0
380000,Macrodiplax_cora,Brachymesia_gravida,104.73,0.10748,-0.0180741,0.00160756,0
390000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.036678,-0.00422429,0.00192048,0
390000,Libellula_composita,Libellula_pulchella,199.642,0.0713163,-0.00226157,0.000589745,0
390000,Macrodiplax_cora,Brachymesia_gravida,99.2982,0.127863,-0.0196719,0.000303175,0
400000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0401526,-0.00389891,0.00891892,0
400000,Libellula_croceipennis,Libellula_composita,194.763,0.066077,-0.00191938,0.0285973,0
400000,Macrodiplax_cora,Brachymesia_gravida,102.442,0.186257,-0.0207129,0.0103106,0
410000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0427395,-0.0041723,0.00497357,0
410000,Leucorrhinia_dubia,Leucorrhinia_hudsonica,193.513,0.108539,0.00108125,0.0700757,0
410000,Libellula_pulchella,Libellula_comanche,206.887,0.100894,0.0113855,0.0879659,0
410000,Brachymesia_gravida,Brachygonia_sp,108.195,0.0923331,-0.0173282,0.00254374,0
420000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0345233,-0.00475879,0.00050388,0
420000,Trigomphus_citimus,Trigomphus_nigripes,154.542,0.195578,0.000651654,0.229036,0
420000,Somatochlora_elongata,Somatochlora_viridiaenea,181.501,0.0635731,-0.00926985,0.00642475,0
420000,Tramea_lacerata,Tramea_calverti,165.495,0.0612978,0.00199442,0.0825928,0
420000,Leucorrhinia_hudsonica,Leucorrhinia_glacialis,213.912,0.0771299,-0.0018589,0.0609526,0
420000,Libellula_pulchella,Libellula_comanche,205.75,0.11757,-0.00929964,0.0309599,0
420000,Macrodiplax_cora,Brachymesia_gravida,83.9164,0.125562,-0.017438,0.00168466,0
430000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0496025,-0.00587647,0.00191839,0
430000,Cordulia_aenea,Somatochlora_elongata,148.5,0.0456601,0.00401162,0.0187669,0
430000,Tramea_calverti,Tramea_basilaris,210.999,0.263315,-0.00604311,0.197031,0
430000,Leucorrhinia_hudsonica,Leucorrhinia_glacialis,227.128,0.179914,-0.00588938,0.142003,0
430000,Libellula_croceipennis,Libellula_composita,185.273,0.0720237,-0.000970386,0.0527504,0
430000,Macrodiplax_cora,Brachymesia_gravida,101.454,0.1019,-0.017438,0.00310985,0
440000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0367999,-0.00588832,0.000263368,0
440000,Somatochlora_elongata,Somatochlora_viridiaenea,186.021,0.0694124,-0.00442427,0.0109804,0
440000,Tramea_calverti,Tramea_basilaris,195.414,0.100588,0.00237327,0.0110124,0
440000,Rhyothemis_severini,NA,232.876,0.142522,-0.00568267,0.35961,0
440000,Libellula_pulchella,Libellula_comanche,206.763,0.115204,-0.00140122,0.0581451,0
440000,Macrodiplax_cora,Brachymesia_gravida,105.052,0.103907,-0.0183044,0.000720033,0
450000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0480322,-0.0054645,0.00387422,0
450000,Somatochlora_elongata,Somatochlora_viridiaenea,180.65,0.0589578,0.00611923,0.0428253,0
450000,Tramea_basilaris,Tramea_loewii,222.401,0.328179,-0.00543456,0.00184496,0
450000,Libellula_pulchella,Libellula_comanche,208.721,0.0623319,0.00684662,0.00647344,0
450000,Brachymesia_gravida,Brachygonia_sp,110.899,0.097787,-0.0188824,0.00182275,0
460000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0618689,-0.00644331,0.0060483,0
460000,Onychogomphus_flexuosus,NA,206.327,0.000544237,-0.00291852,0.157586,0
460000,Somatochlora_elongata,Somatochlora_viridiaenea,179.361,0.0916924,-0.00233589,0.0323861,0
460000,Tramea_calverti,Tramea_basilaris,206.301,0.156642,-0.00196897,0.16442,0
460000,Libellula_pulchella,Libellula_comanche,207.584,0.0830324,-0.0025464,0.0249592,0
460000,Macrodiplax_cora,Brachymesia_gravida,94.5838,0.131817,-0.0186565,0.00174893,0
470000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0483486,-0.00623759,0.0042873,0
470000,Cordulia_aenea,Somatochlora_elongata,156.617,0.153598,-0.00458399,0.106381,0
470000,Tramea_calverti,Tramea_basilaris,217.918,0.258433,0.00379327,0.01616,0
470000,Brachydiplax_sobrina,NA,227.795,0.0378593,0.00135214,0.0926886,0
470000,Libellula_pulchella,Libellula_comanche,203.776,0.0778926,0.00329371,0.0299883,0
470000,Macrodiplax_cora,Brachymesia_gravida,94.8997,0.108634,-0.0176283,0.000560168,0
480000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0358522,-0.0043988,0.00101708,0
480000,Libellula_croceipennis,Libellula_composita,182.325,0.0661637,6.45939e-05,0.0593441,0
480000,Macrodiplax_cora,Brachymesia_gravida,106.847,0.107155,-0.0164563,0.0142319,0
490000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0298152,-0.0043988,0.000100284,0
490000,Somatochlora_brevicincta,Somatochlora_arctica,210.136,0.129876,9.69779e-05,0.0706334,0
490000,Libellula_pulchella,Libellula_comanche,206.66,0.210362,-0.000581394,0.113509,0
490000,Macrodiplax_cora,Brachymesia_gravida,70.6082,0.187205,-0.016577,0.00683399,0
500000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0430453,-0.00545947,0.00430052,0
500000,Neogomphus_edenticulatus,NA,230.148,0.212371,-0.00471014,0.310006,0
500000,Perithemis_intensa,Perithemis_tenera,161.225,0.0563178,0.00133301,0.076194,0
500000,Cordulia_shurtleffii,Cordulia_aenea,137.421,0.0371324,0.000782394,0.0115986,0
500000,Bradinopyga_geminata,NA,235.019,0.124945,0.00758256,0.0580143,0
500000,Libellula_croceipennis,Libellula_composita,185.606,0.078234,0.00440757,0.00717672,0
500000,Macrodiplax_cora,Brachymesia_gravida,98.2949,0.0691804,-0.0134303,0.000365066,0
510000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0385281,-0.00606604,0.00108676,0
510000,Somatochlora_elongata,Somatochlora_viridiaenea,194.235,0.0637494,-0.00368238,0.00792374,0
510000,Leucorrhinia_hudsonica,Leucorrhinia_glacialis,226.239,0.17041,0.00622409,0.0877081,0
510000,Libellula_semifasciata,Libellula_croceipennis,181.368,0.0967124,-0.000883522,0.0739347,0
510000,Macrodiplax_cora,Brachymesia_gravida,101.761,0.0958477,-0.0157462,0.00458564,0
520000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0449878,-0.00637009,0.0011852,0
520000,Gomphus_exilis,Gomphus_borealis,228.714,0.0848714,0.00277639,0.0286358,0
520000,Macromia_urania,Macromia_gerstaeckeri,232.054,0.105051,-0.000408511,0.142649,0
520000,Somatochlora_elongata,Somatochlora_viridiaenea,182.642,0.0584465,-0.00508011,0.00821428,0
520000,Libellula_croceipennis,Libellula_composita,185.071,0.0585385,-0.00035547,0.0183491,0
520000,Brachymesia_gravida,Brachygonia_sp,109.29,0.0874516,-0.0151582,0.00318871,0
530000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0472412,-0.00640929,0.000382012,0
530000,Somatochlora_elongata,Somatochlora_viridiaenea,190.181,0.0989824,-0.0033108,0.058584,0
530000,Nannophlebia_risi,NA,231.327,0.02378,-0.00413539,0.183914,0
530000,Libellula_semifasciata,Libellula_croceipennis,178.353,0.0444389,0.00583002,0.0132968,0
530000,Macrodiplax_cora,Brachymesia_gravida,102.287,0.0851732,-0.0156448,0.00131544,0
540000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0471709,-0.0064702,0.000476181,0
540000,Somatochlora_elongata,Somatochlora_viridiaenea,180.573,0.100362,-0.00219787,0.0499794,0
540000,Phyllogomphoides_albrighti,NA,125.925,0.0542732,-0.00280497,0.0469546,0
540000,Sympetrum_pallipes,Sympetrum_obtrusum,225.273,0.342832,0.00388051,0.138426,0
540000,Libellula_croceipennis,Libellula_composita,194.418,0.0705126,0.000703763,0.024053,0
540000,Macrodiplax_cora,Brachymesia_gravida,91.7329,0.141079,-0.0187401,0.00141195,0
550000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0375761,-0.00638586,0.000934875,0
550000,Gomphaeschna_furcillata,Austroaeschna_parvistigma,86.8987,0.0217843,0.00302541,0.00821335,0
550000,Somatochlora_elongata,Somatochlora_viridiaenea,191.345,0.0971605,-0.00456699,0.0146384,0
550000,Dythemis_fugax,NA,194.254,0.0324103,-0.00185876,0.0309789,0
550000,Sympetrum_danae,Sympetrum_costiferum,173.513,0.0559253,-0.00746563,0.00916756,0
550000,Libellula_croceipennis,Libellula_composita,191.25,0.0879518,-0.000528056,0.00225493,0
550000,Brachymesia_gravida,Brachygonia_sp,109.622,0.0906521,-0.0168421,0.00408971,0
560000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0466152,-0.00645916,0.000353415,0
560000,Somatochlora_elongata,Somatochlora_viridiaenea,187.53,0.112557,-0.00423567,0.0608794,0
560000,Sympetrum_fonscolombii,Sympetrum_illotum,161.956,0.0644543,-0.00643481,0.035944,0
560000,Libellula_composita,Libellula_pulchella,199.437,0.123542,-0.00493635,0.0646308,0
560000,Macrodiplax_cora,Brachymesia_gravida,100.677,0.099373,-0.0168421,0.00273462,0
570000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0395548,-0.00563729,0.000593157,0
570000,Hesperocordulia_berthoudi,NA,195.212,0.0495307,-0.00189836,0.054051,0
570000,Somatochlora_elongata,Somatochlora_viridiaenea,181.848,0.0581748,-0.00478247,0.0232299,0
570000,Libellula_comanche,Libellula_flavida,223.659,0.230502,-0.00838163,0.0814923,0
570000,Brachymesia_gravida,Brachygonia_sp,109.775,0.0759115,-0.0140309,0.00370403,0
580000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0354427,-0.00353649,0.0058265,0
580000,Libellula_pulchella,Libellula_comanche,203.112,0.118941,-1.59889e-05,0.0415945,0
580000,Macrodiplax_cora,Brachymesia_gravida,85.9401,0.0995324,-0.0157928,0.00127397,0
590000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0426223,-0.00581543,0.00325554,0
590000,Cordulephya_pygmaea,NA,234.625,0.115355,-0.00800861,0.626884,0
590000,Somatochlora_elongata,Somatochlora_viridiaenea,174.805,0.0634122,0.000728343,0.0154246,0
590000,Libellula_croceipennis,Libellula_composita,183.854,0.0886452,-6.30761e-05,0.06607,0
590000,Macrodiplax_cora,Brachymesia_gravida,81.058,0.120934,-0.0162264,0.00129316,0
600000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0373715,-0.00549686,9.7427e-05,0
600000,Cordulia_aenea,Somatochlora_elongata,169.712,0.0535646,0.00138882,0.0168699,0
600000,Asiagomphus_pryeri,NA,200.303,0.00481613,-0.00148874,0.00332126,0
600000,Libellula_pulchella,Libellula_comanche,207.085,0.184124,-0.00169012,0.101408,0
600000,Macrodiplax_cora,Brachymesia_gravida,93.4735,0.127825,-0.0178165,0.00470078,0
610000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0477592,-0.00534961,0.00587902,0
610000,Cordulia_aenea,Somatochlora_elongata,157.529,0.0266993,0.00311685,0.00959446,0
610000,Libellula_composita,Libellula_pulchella,200.568,0.05223,0.00417219,0.0135421,0
610000,Macrodiplax_cora,Brachymesia_gravida,103.222,0.14102,-0.0181886,0.00675565,0
620000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.041562,-0.00531314,0.00405724,0
620000,Somatochlora_elongata,Somatochlora_viridiaenea,194.1,0.08056,-0.00166944,0.0155776,0
620000,Libellula_composita,Libellula_pulchella,199.84,0.0806599,-0.00157468,0.00524244,0
620000,Macrodiplax_cora,Brachymesia_gravida,102.906,0.120003,-0.0184077,0.00629005,0
630000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0402389,-0.00554654,0.000349926,0
630000,Aeshna_subpupillata,NA,225.08,0.0392808,0.00193036,0.0620755,0
630000,Cordulia_aenea,Somatochlora_elongata,162.236,0.0396612,-0.00272524,0.0220782,0
630000,Libellula_pulchella,Libellula_comanche,205.664,0.114146,-0.0107374,0.0169906,0
630000,Macrodiplax_cora,Brachymesia_gravida,101.868,0.115957,-0.016364,0.00479281,0
640000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.0455082,-0.00562669,0.00453235,0
640000,Libellula_composita,Libellula_pulchella,200.873,0.084366,-0.00382435,0.00512977,0
640000,Brachymesia_gravida,Brachygonia_sp,109.649,0.082668,-0.0155488,0.00473825,0
650000,Hypopetalia_pestilens,Tachopteryx_thoreyi,0,0.032939,-0.00459929,0.000190505,0
650000,Somatochlora_elongata,Somatochlora_viridiaenea,193.894,0.0829227,-0.00132121,0.0206131,0
650000,Libellula_pulchella,Libellula_comanche,204.236,0.0999361,0.00509797,0.0355541,0
